image_index,image_name,image_path,strategy,k,n_agents,n_iters,seed,woa_b,share_interval,fe_best,time_sec,thresholds,jitter_fe_original,jitter_fe_mean,jitter_fe_std,jitter_fe_min,jitter_fe_max,conv_fe_first,conv_fe_last,conv_fe_last_mean,conv_fe_last_std,conv_fe_improvement
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA4,10,30,100,42,1.0,1,0.04635906410736858,4.05033802986145,"1,2,4,7,16,87,184,192,251,252",0.04635906410736858,0.04585020046464387,0.0003177175208205066,0.04530001959725116,0.04635906410736858,0.045700413883215094,0.04635906410736858,0.046353611724626695,4.451851866649902e-06,0.0006586502241534842
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA5,10,30,100,42,1.0,1,0.046298200993232425,8.004665613174438,"1,2,3,5,7,11,12,83,200,246",0.046298200993232425,0.04625369543818149,2.5525180748021592e-05,0.046214626454258785,0.046298200993232425,0.04562533023555215,0.046298200993232425,0.04629716167877308,1.8054193868657409e-06,0.0006728707576802717
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA1,10,30,100,42,1.0,1,0.04628532303183075,3.8544702529907227,"3,4,5,7,11,12,52,250,251,254",0.04628532303183075,0.04624397337433225,1.969937453222943e-05,0.04620255061473399,0.04628532303183075,0.046069478264529826,0.04628532303183075,0.04628532303183075,0.0,0.00021584476730092395
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA2,10,30,100,42,1.0,1,0.04631451099002633,3.941497564315796,"1,2,3,4,5,6,57,250,253,254",0.04631451099002633,0.04628255327671286,1.5125987642796575e-05,0.04625206970581372,0.04631451099002633,0.046069478264529826,0.04631451099002633,0.04631451099002633,0.0,0.00024503272549650235
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA3,10,30,100,42,1.0,1,0.04649053190060502,3.9635262489318848,"5,70,91,122,123,126,127,162,171,254",0.04649053190060502,0.045312279477096075,0.0006196079639263144,0.04360697092205548,0.04649053190060502,0.046069478264529826,0.04649053190060502,0.046409406009002924,6.370071876810287e-05,0.0004210536360751971
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA4,10,30,100,42,1.0,1,0.04630946336596135,3.8062169551849365,"4,5,6,8,9,10,53,250,251,254",0.04630946336596135,0.046258662874421826,2.0698253730744468e-05,0.046213467177883584,0.04630946336596135,0.046069478264529826,0.04630946336596135,0.046309463365961354,6.938893903907228e-18,0.00023998510143152102
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA5,10,30,100,42,1.0,1,0.04632533657094001,7.802438974380493,"1,2,3,4,5,58,249,250,253,254",0.04632533657094001,0.04628638551669359,1.6831738739590888e-05,0.04624619533768601,0.04632533657094001,0.04632207701833363,0.04632533657094001,0.04632533657094001,0.0,3.2595526063827762e-06
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA1,10,30,100,42,1.0,1,0.04566927896390828,3.918970823287964,"1,9,16,17,24,216,217,220,251,252",0.04566927896390828,0.044185672605175086,0.0008920505107647352,0.04252170118361329,0.04566927896390828,0.04320731344080864,0.04566927896390828,0.04566927896390828,0.0,0.0024619655230996434
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA2,10,30,100,42,1.0,1,0.04555753510336773,6.761043310165405,"1,3,4,7,8,11,12,14,229,247",0.04555753510336773,0.04498840261493292,0.00023705845689678216,0.044620193625185635,0.04555753510336773,0.04320731344080864,0.04555753510336773,0.04553939896179863,3.627228313820285e-05,0.0023502216625590905
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA3,10,30,100,42,1.0,1,0.04414387535818415,4.205009698867798,"31,44,47,48,51,64,105,120,165,246",0.04414387535818415,0.04306865948764155,0.0004711149253732252,0.041853764334968284,0.04414387535818415,0.04320731344080864,0.04414387535818415,0.0441382062775821,3.7112844256685962e-06,0.0009365619173755113
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA4,10,30,100,42,1.0,1,0.044430708749476064,3.9256865978240967,"26,34,137,144,153,183,194,250,251,254",0.044430708749476064,0.04318124468401942,0.0007373005216944733,0.04162121080875169,0.044430708749476064,0.04320731344080864,0.044430708749476064,0.04431906558028433,9.939348551988015e-05,0.001223395308667427
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA5,10,30,100,42,1.0,1,0.04601078175640792,7.869775056838989,"1,43,197,206,214,219,222,250,251,254",0.04601078175640792,0.044768092599259755,0.0007285809804241547,0.04325497622141496,0.04601078175640792,0.04320850728755688,0.04601078175640792,0.04593973630623434,8.435724730581764e-05,0.0028022744688510418
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA1,10,30,100,42,1.0,1,0.04508310297273714,3.833573579788208,"1,2,3,4,5,7,8,10,57,246",0.04508310297273714,0.0449827529253545,0.00010690930767875868,0.044777960679025106,0.045157413691093974,0.04164588231442996,0.04508310297273714,0.045078721227547525,5.81868702316732e-06,0.0034372206583071774
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA2,10,30,100,42,1.0,1,0.04622690512910354,3.8834502696990967,"1,2,3,5,7,8,53,250,251,254",0.04622690512910354,0.04476138013261891,0.0008027299979464607,0.04297911287461334,0.04622690512910354,0.041793190423640665,0.04622690512910354,0.04622690512910354,0.0,0.004433714705462874
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA3,10,30,100,42,1.0,1,0.04555384467789592,3.8654236793518066,"2,3,6,7,8,10,11,54,251,252",0.04555384467789592,0.04413089989760376,0.0009234204705900062,0.04261663717729584,0.04555384467789592,0.04164588231442996,0.04555384467789592,0.04555384467789592,0.0,0.00390796236346596
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA4,10,30,100,42,1.0,1,0.0459542488276663,3.830714225769043,"1,2,3,4,5,6,7,52,251,252",0.0459542488276663,0.04446170032065312,0.000913757122098943,0.04299121675077815,0.0459542488276663,0.041793190423640665,0.0459542488276663,0.045727427428160876,0.00021554784412309533,0.004161058404025635
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA5,10,30,100,42,1.0,1,0.0459542488276663,7.889870643615723,"1,2,3,4,5,6,7,52,251,252",0.0459542488276663,0.04446170032065312,0.000913757122098943,0.04299121675077815,0.0459542488276663,0.045116330848780084,0.0459542488276663,0.0459542488276663,0.0,0.0008379179788862157
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA1,10,30,100,42,1.0,1,0.04258212004132707,3.816171169281006,"1,2,3,6,7,17,67,178,195,246",0.04258212004132707,0.042474103588635716,4.327034287259652e-05,0.042388729252020994,0.04258212004132707,0.04191195195875187,0.04258212004132707,0.04258212004132707,0.0,0.0006701680825751954
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA2,10,30,100,42,1.0,1,0.04256548933436288,4.305713415145874,"1,2,4,6,9,11,17,22,55,250",0.04256548933436288,0.04250462557013551,4.185193372860544e-05,0.04243813877964164,0.04256548933436288,0.041946699285622994,0.04256548933436288,0.04256454008939225,7.720743539106296e-07,0.0006187900487398881
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA3,10,30,100,42,1.0,1,0.04260613783060249,4.528944730758667,"1,3,6,10,24,65,179,194,243,246",0.04260613783060249,0.042449028968525995,6.033592796277655e-05,0.04234570049551273,0.04260613783060249,0.04191195195875187,0.04260613783060249,0.0426061378306025,6.938893903907228e-18,0.0006941858718506194
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA4,10,30,100,42,1.0,1,0.04256717872297324,4.626486539840698,"1,3,4,5,7,17,18,21,59,248",0.04256717872297324,0.04252390693716769,2.499682785427442e-05,0.04248316784762367,0.04256717872297324,0.041946699285622994,0.04256717872297324,0.042565437271720685,2.6700689584467056e-06,0.0006204794373502465
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA5,10,30,100,42,1.0,1,0.04263970420525495,9.46158766746521,"1,2,4,7,10,77,167,210,243,246",0.04263970420525495,0.042489793290246235,5.588772175767514e-05,0.042375896120402434,0.04263970420525495,0.04224623069621555,0.04263970420525495,0.04261850919826974,2.5992267568659914e-05,0.00039347350903939926
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA1,10,30,100,42,1.0,1,0.04868874539580888,3.9933204650878906,"1,3,5,6,7,10,63,226,227,242",0.04868874539580888,0.04863279753255851,2.2489761509130684e-05,0.048590078070744835,0.04868874539580888,0.046359306138878655,0.04868874539580888,0.04868874539580888,0.0,0.0023294392569302227
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA2,10,30,100,42,1.0,1,0.0487232940219561,3.806304931640625,"1,2,3,4,5,67,222,234,251,254",0.0487232940219561,0.0485308289658578,0.00011556648819809504,0.04834381618077714,0.0487232940219561,0.04645601253387868,0.0487232940219561,0.04872329402195609,6.938893903907228e-18,0.0022672814880774148
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA3,10,30,100,42,1.0,1,0.04874214988142893,3.8030755519866943,"1,4,70,215,219,222,223,226,239,242",0.04874214988142893,0.04863165893907245,4.1931999707569144e-05,0.04855954053779218,0.04874214988142893,0.046359306138878655,0.04874214988142893,0.04873351876455388,4.3155584375231815e-06,0.002382843742550274
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA4,10,30,100,42,1.0,1,0.04861218159625127,3.8290157318115234,"20,63,219,231,234,246,247,250,251,254",0.04861218159625127,0.04819803759047937,0.0001894638602117242,0.04788627712940041,0.04861218159625127,0.04645601253387868,0.04861218159625127,0.04861078669882603,1.1389289784511404e-06,0.0021561690623725857
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA5,10,30,100,42,1.0,1,0.04869030497705788,7.819355726242065,"1,2,3,7,10,63,226,227,234,242",0.04869030497705788,0.04863096828346974,2.099904299571604e-05,0.048581861382554284,0.04869030497705788,0.04827044860669043,0.04869030497705788,0.04867741399161063,8.638417051858693e-06,0.00041985637036745516
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA1,10,30,100,42,1.0,1,0.04464772495043777,3.863158941268921,"1,3,8,11,19,21,29,147,247,250",0.04464772495043777,0.043791945433234704,0.0006316816306387528,0.04268289597756417,0.04464772495043777,0.04359886267219065,0.04464772495043777,0.044612458067387915,2.8318191609630522e-05,0.0010488622782471174
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA2,10,30,100,42,1.0,1,0.044532403498698026,3.909000873565674,"2,5,9,20,23,28,29,147,243,246",0.044532403498698026,0.04418053619552407,0.0002985404719040953,0.04366931775395178,0.044532403498698026,0.04359886267219065,0.044532403498698026,0.044532403498698026,0.0,0.000933540826507373
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA3,10,30,100,42,1.0,1,0.045518812571555683,3.8534789085388184,"1,12,16,165,219,224,227,250,251,254",0.045518812571555683,0.04318035317786982,0.0010934077571892926,0.04125519211521447,0.045518812571555683,0.04359886267219065,0.045518812571555683,0.04531541342596037,0.00015367245493498063,0.001919949899365031
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA4,10,30,100,42,1.0,1,0.045380367317111474,3.967627763748169,"9,36,156,214,227,238,243,250,251,254",0.045380367317111474,0.04269248032885488,0.001165982373309387,0.04076270269299818,0.045380367317111474,0.04359886267219065,0.045380367317111474,0.04533858576016865,6.382238244787617e-05,0.0017815046449208213
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA5,10,30,100,42,1.0,1,0.0461054555239402,7.945026636123657,"1,2,3,4,9,43,247,248,251,252",0.0461054555239402,0.04282860219152044,0.0017613965579273833,0.0393290288762729,0.0461054555239402,0.04359886267219065,0.0461054555239402,0.0461054555239402,0.0,0.002506592851749548
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA1,10,30,100,42,1.0,1,0.04988760176576901,4.517533540725708,"1,2,3,4,5,6,7,8,9,10",0.04988760176576901,0.04981321489683156,3.217379723747042e-05,0.04976876204073832,0.04988760176576901,0.04615143360951074,0.04988760176576901,0.04988760176576901,0.0,0.0037361681562582683
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA2,10,30,100,42,1.0,1,0.04988760176576901,3.814363479614258,"1,2,3,4,5,6,7,8,9,10",0.04988760176576901,0.04981321489683156,3.217379723747042e-05,0.04976876204073832,0.04988760176576901,0.046182921885879406,0.04988760176576901,0.04988760176576901,0.0,0.003704679879889601
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA3,10,30,100,42,1.0,1,0.047670208585799165,3.9122025966644287,"1,2,3,4,5,6,7,158,253,254",0.047670208585799165,0.0476253547609932,3.1185486359236725e-05,0.04755593659492843,0.047670208585799165,0.04615143360951074,0.047670208585799165,0.047670208585799165,0.0,0.0015187749762884256
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA4,10,30,100,42,1.0,1,0.04988760176576901,3.8268024921417236,"1,2,3,4,5,6,7,8,9,10",0.04988760176576901,0.04981321489683156,3.217379723747042e-05,0.04976876204073832,0.04988760176576901,0.046182921885879406,0.04988760176576901,0.04988760176576901,0.0,0.003704679879889601
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA5,10,30,100,42,1.0,1,0.04988760176576901,7.742562294006348,"1,2,3,4,5,6,7,8,9,10",0.04988760176576901,0.04981321489683156,3.217379723747042e-05,0.04976876204073832,0.04988760176576901,0.046594453196321356,0.04988760176576901,0.04988760176576901,0.0,0.0032931485694476514
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA1,10,30,100,42,1.0,1,0.0485736267329624,3.772385597229004,"1,2,3,4,5,6,7,8,40,254",0.0485736267329624,0.04854458829750713,2.839945834097938e-05,0.048475761898058356,0.0485736267329624,0.0471937363939394,0.0485736267329624,0.0485736267329624,0.0,0.0013798903390229988
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA2,10,30,100,42,1.0,1,0.04867366969893985,3.8818891048431396,"2,3,5,6,25,26,46,188,203,232",0.04867366969893985,0.04859272659688717,4.568868050187169e-05,0.04849742966266379,0.04867366969893985,0.0467085061693371,0.04867366969893985,0.048673669698939846,6.938893903907228e-18,0.0019651635296027564
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA3,10,30,100,42,1.0,1,0.048406581683021345,3.837711811065674,"2,3,52,53,60,77,87,222,251,254",0.048406581683021345,0.04809846756130991,0.00012432275448743608,0.047806551586074365,0.048406581683021345,0.0471937363939394,0.048406581683021345,0.04835021302800654,4.602481409108814e-05,0.001212845289081943
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA4,10,30,100,42,1.0,1,0.0485736267329624,3.8264331817626953,"1,2,3,4,5,6,7,8,40,254",0.0485736267329624,0.04854458829750713,2.839945834097938e-05,0.048475761898058356,0.0485736267329624,0.0467085061693371,0.0485736267329624,0.0485736267329624,0.0,0.001865120563625304
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA5,10,30,100,42,1.0,1,0.0485736267329624,7.79112982749939,"1,2,3,4,5,6,7,8,40,254",0.0485736267329624,0.04854458829750713,2.839945834097938e-05,0.048475761898058356,0.0485736267329624,0.048193258002338576,0.0485736267329624,0.0485736267329624,0.0,0.0003803687306238243
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA1,10,30,100,42,1.0,1,0.05026124232611004,3.8454997539520264,"1,5,7,9,43,246,247,250,251,254",0.05026124232611004,0.04999822885218093,0.00011881540862094691,0.04981836966700332,0.05026124232611004,0.04648631871511232,0.05026124232611004,0.050261242326110046,6.938893903907228e-18,0.003774923610997717
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA2,10,30,100,42,1.0,1,0.04995307893540328,3.824690103530884,"1,2,3,4,5,6,7,8,9,41",0.04995307893540328,0.04990128069214336,2.517476301830281e-05,0.049864274342312255,0.04995307893540328,0.047650550411785696,0.04995307893540328,0.04995307893540328,0.0,0.002302528523617585
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA3,10,30,100,42,1.0,1,0.05033299796329692,3.8833415508270264,"1,2,3,5,48,246,247,250,251,254",0.05033299796329692,0.050051595320756016,0.00013289892750314138,0.04981044072071826,0.05033299796329692,0.04648631871511232,0.05033299796329692,0.050263423421378406,4.722521420037141e-05,0.0038466792481845966
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA4,10,30,100,42,1.0,1,0.05026100092559024,3.905447244644165,"1,2,6,45,245,246,247,250,251,254",0.05026100092559024,0.05006331405040458,0.0001110657176546096,0.049847890923898505,0.050269969460245256,0.047650550411785696,0.05026100092559024,0.05020609432467538,5.5786525363115917e-05,0.002610450513804548
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA5,10,30,100,42,1.0,1,0.05028387067814425,7.973702430725098,"1,2,3,4,5,6,7,8,43,252",0.05028387067814425,0.05018404018560764,5.936376216491834e-05,0.050062440825447814,0.05028387067814425,0.04954344797949381,0.05028387067814425,0.05028387067814425,0.0,0.0007404226986504406
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA1,10,30,100,42,1.0,1,0.04578210358540309,3.8627965450286865,"5,73,90,117,126,129,130,137,150,237",0.04578210358540309,0.044900800995401,0.0004032449387890719,0.04418347535138694,0.04578210358540309,0.045517776914868885,0.04578210358540309,0.04578210358540309,0.0,0.0002643266705342068
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA2,10,30,100,42,1.0,1,0.04614523968434606,3.8194499015808105,"8,86,111,146,147,150,151,154,155,249",0.04614523968434606,0.04472253351855593,0.0006008185286112733,0.04380783218950016,0.04614523968434606,0.045517776914868885,0.04614523968434606,0.04614523968434605,6.938893903907228e-18,0.0006274627694771717
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA3,10,30,100,42,1.0,1,0.0455989057550361,3.8468689918518066,"3,36,49,63,88,99,100,103,104,227",0.0455989057550361,0.04491912427125714,0.0004105590068458255,0.04393943330266813,0.0455989057550361,0.045517776914868885,0.0455989057550361,0.0455989057550361,0.0,8.112884016721333e-05
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA4,10,30,100,42,1.0,1,0.04587931924980787,3.841069221496582,"6,69,86,113,122,125,126,133,146,241",0.04587931924980787,0.045003965343938204,0.0003900090426221928,0.04432207133687566,0.04587931924980787,0.045517776914868885,0.04587931924980787,0.04587931924980787,0.0,0.0003615423349389857
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA5,10,30,100,42,1.0,1,0.04561526970367495,9.535316944122314,"1,2,42,45,186,213,230,250,251,254",0.04561526970367495,0.04530981489743182,0.00012221948953933904,0.04507962709387017,0.04561526970367495,0.045517776914868885,0.04561526970367495,0.04561526970367495,0.0,9.749278880606671e-05
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA1,10,30,100,42,1.0,1,0.04880565989628533,4.225015878677368,"1,2,4,20,249,250,251,252,253,254",0.04880565989628533,0.04878690442940031,1.5481363498171294e-05,0.04875180822488082,0.04880565989628533,0.046410525522319536,0.04880565989628533,0.04880565989628533,0.0,0.002395134373965796
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA2,10,30,100,42,1.0,1,0.048805100297393725,3.9381473064422607,"2,22,247,248,249,250,251,252,253,254",0.048805100297393725,0.04877400877228213,2.3764090037935784e-05,0.048745552466791325,0.048812219314922314,0.04777523374092372,0.048805100297393725,0.048805100297393725,0.0,0.0010298665564700063
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA3,10,30,100,42,1.0,1,0.04880622678506522,3.9141502380371094,"1,3,21,248,249,250,251,252,253,254",0.04880622678506522,0.04878025735804993,1.8123454016677785e-05,0.0487399491316661,0.04881255549504868,0.046410525522319536,0.04880622678506522,0.048805493949854804,2.1985056312540108e-06,0.0023957012627456864
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA4,10,30,100,42,1.0,1,0.04875398734734523,3.911466598510742,"6,7,19,248,249,250,251,252,253,254",0.04875398734734523,0.048720716985768346,2.597904304144784e-05,0.04866407334324902,0.0487710725349434,0.04777523374092372,0.04875398734734523,0.04875398734734522,6.938893903907228e-18,0.000978753606421509
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA5,10,30,100,42,1.0,1,0.048809387324712225,10.552656412124634,"1,2,3,4,5,6,7,17,253,254",0.048809387324712225,0.048776993622566905,2.035009206185762e-05,0.04872755267421684,0.048809387324712225,0.046410525522319536,0.048809387324712225,0.048809387324712225,0.0,0.002398861802392689
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA1,10,30,100,42,1.0,1,0.05345773898884395,4.840004920959473,"1,4,5,7,8,19,26,67,194,253",0.05345773898884395,0.05339404186621027,5.223683658838576e-05,0.053280704155233505,0.05345773898884395,0.05209891487274203,0.05345773898884395,0.053456610742808386,1.7013604179484692e-06,0.0013588241161019213
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA2,10,30,100,42,1.0,1,0.05340639993141332,4.806596279144287,"1,2,8,9,10,25,35,128,228,246",0.05340639993141332,0.0533494430725919,4.693968201427153e-05,0.05323248382086041,0.05340639993141332,0.05319614324609599,0.05340639993141332,0.053366130472983185,3.571565738508452e-05,0.0002102566853173296
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA3,10,30,100,42,1.0,1,0.053489265923533216,4.391704320907593,"1,2,3,5,10,35,134,219,220,253",0.053489265923533216,0.05341495538061539,5.8372354054673007e-05,0.053268091404403264,0.053489265923533216,0.05209891487274203,0.053489265923533216,0.053489253046249595,8.430160992386661e-09,0.0013903510507911887
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA4,10,30,100,42,1.0,1,0.05349189007234787,4.1697304248809814,"1,2,3,4,7,15,18,155,198,199",0.05349189007234787,0.05344250247456768,3.913090309319912e-05,0.053360352349531945,0.053492093591676025,0.05319614324609599,0.05349189007234787,0.05348148560463027,1.018303818673996e-05,0.0002957468262518789
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA5,10,30,100,42,1.0,1,0.05348480798480169,8.776880741119385,"1,3,5,6,7,11,19,22,147,207",0.05348480798480169,0.05343760449998948,3.8994442458413115e-05,0.053335737097651714,0.05348480798480169,0.05167302815925791,0.05348480798480169,0.053484256880492076,1.031188764077449e-06,0.0018117798255437786
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA1,10,30,100,42,1.0,1,0.04855989057103556,4.750362157821655,"1,2,3,4,5,6,7,92,253,254",0.04855989057103556,0.04832946935533845,0.00011237438871494124,0.048134814578016674,0.04855989057103556,0.046752551190800413,0.04855989057103556,0.04855989057103556,0.0,0.001807339380235147
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA2,10,30,100,42,1.0,1,0.04855989057103556,4.228205919265747,"1,2,3,4,5,6,7,92,253,254",0.04855989057103556,0.04832946935533845,0.00011237438871494124,0.048134814578016674,0.04855989057103556,0.04725502151541487,0.04855989057103556,0.04855989057103556,0.0,0.0013048690556206888
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA3,10,30,100,42,1.0,1,0.04855989057103556,4.091231107711792,"1,2,3,4,5,6,7,92,253,254",0.04855989057103556,0.04832946935533845,0.00011237438871494124,0.048134814578016674,0.04855989057103556,0.046752551190800413,0.04855989057103556,0.04855989057103556,0.0,0.001807339380235147
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA4,10,30,100,42,1.0,1,0.048974715655503195,4.164763689041138,"1,2,99,248,249,250,251,252,253,254",0.048974715655503195,0.048851402705874285,8.880349785651422e-05,0.04868662150482163,0.048974715655503195,0.04725502151541487,0.048974715655503195,0.048974715655503195,0.0,0.0017196941400883237
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA5,10,30,100,42,1.0,1,0.04846090810894364,8.5992910861969,"1,2,3,4,5,6,7,8,91,254",0.04846090810894364,0.04821729321150535,0.0001207600223628683,0.047988421347459655,0.04846090810894364,0.04687848888400946,0.04846090810894364,0.04846090810894364,0.0,0.001582419224934184
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA1,10,30,100,42,1.0,1,0.04893031979821921,4.356405735015869,"1,2,3,4,5,6,7,8,9,133",0.04893031979821921,0.04883789076131572,4.880763761505897e-05,0.04876432537352502,0.04893031979821921,0.04646722828474566,0.04893031979821921,0.04893031979821921,0.0,0.002463091513473556
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA2,10,30,100,42,1.0,1,0.0488156208852178,4.2429797649383545,"1,2,3,5,8,133,251,252,253,254",0.0488156208852178,0.04871857876269103,6.74116783817381e-05,0.048577001339185445,0.04891404778830649,0.046783984277113375,0.0488156208852178,0.04880916723926053,4.237274080385113e-06,0.0020316366081044243
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA3,10,30,100,42,1.0,1,0.04890313543230799,4.35199236869812,"1,3,4,5,6,7,8,133,253,254",0.04890313543230799,0.04880109933375118,5.320008108619495e-05,0.048677814369915015,0.04890313543230799,0.04646722828474566,0.04890313543230799,0.048903135432307995,6.938893903907228e-18,0.0024359071475623315
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA4,10,30,100,42,1.0,1,0.04895287914958161,4.231124639511108,"1,2,3,4,5,6,136,252,253,254",0.04895287914958161,0.04883364199691495,5.477910358329061e-05,0.04872927346634537,0.04895287914958161,0.046783984277113375,0.04895287914958161,0.048952879149581616,6.938893903907228e-18,0.002168894872468234
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA5,10,30,100,42,1.0,1,0.04894039797673591,8.539273738861084,"1,2,3,4,5,6,7,8,134,254",0.04894039797673591,0.04883430346004762,6.792231049878564e-05,0.04871041897564598,0.04894039797673591,0.046500032578848216,0.04894039797673591,0.048940397976735904,6.938893903907228e-18,0.002440365397887695
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA1,10,30,100,42,1.0,1,0.05096665695991086,4.185160398483276,"1,2,84,244,245,246,247,250,251,254",0.05096665695991086,0.0507475342405778,9.220780901423213e-05,0.05051495975439396,0.05096665695991086,0.04629168192841984,0.05096665695991086,0.05096338597209875,3.37583460776447e-06,0.004674975031491016
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA2,10,30,100,42,1.0,1,0.05081547859275489,4.177128314971924,"1,2,3,4,5,6,79,250,251,254",0.05081547859275489,0.05053412010269575,0.00011492459629019383,0.050299699137635726,0.05081547859275489,0.04629168192841984,0.05081547859275489,0.05081547859275489,0.0,0.004523796664335049
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA3,10,30,100,42,1.0,1,0.050665551660200384,4.259693384170532,"1,7,8,11,12,74,249,250,251,254",0.050665551660200384,0.0501683783575104,0.00017744551977333614,0.04989517109293265,0.050665551660200384,0.04629168192841984,0.050665551660200384,0.05064101795408597,3.18531169721074e-05,0.004373869731780541
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA4,10,30,100,42,1.0,1,0.05072859091974694,4.105258464813232,"1,2,3,4,5,6,75,250,251,254",0.05072859091974694,0.050470031921837244,0.00010905201684893723,0.05028521967418458,0.05072859091974694,0.04629168192841984,0.05072859091974694,0.05072859091974694,0.0,0.0044369089913271
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA5,10,30,100,42,1.0,1,0.05068777379930539,8.598819732666016,"1,2,3,4,5,6,7,78,251,252",0.05068777379930539,0.05038218741203003,0.0001181595293962157,0.05016781691528325,0.05068777379930539,0.04769466729921614,0.05068777379930539,0.05068054758865059,1.4452421309607554e-05,0.00299310650008925
62,302008.jpg,dataset/BDS500/images/val\302008.jpg,PA1,10,30,100,42,1.0,1,0.053894745607797084,4.224978923797607,"39,44,47,52,55,84,91,108,203,252",0.053894745607797084,0.05359824301850692,0.00011860734346357999,0.05336147911921122,0.053894745607797084,0.05312948286016017,0.053894745607797084,0.05387705978499857,1.737705073801354e-05,0.0007652627476369134
